29332,00:00:26,113.885101,22.58,0,7
29332,00:00:56,113.887299,22.5786,0,28
29332,00:01:26,113.889503,22.5763,0,22
29332,00:01:56,113.891098,22.574699,0,0
29332,00:02:26,113.893501,22.572399,0,24
29332,00:02:56,113.894798,22.571199,0,10
29332,00:03:27,113.895401,22.570499,0,0
29332,00:03:31,113.895401,22.570499,0,0
29332,00:04:01,113.895798,22.5693,0,7
29332,00:04:31,113.8946,22.568199,0,16
29332,00:05:01,113.894501,22.567499,0,18
29332,00:05:31,113.896698,22.5653,0,19
29332,00:06:01,113.896797,22.5651,0,0
29332,00:06:31,113.897202,22.564699,0,0
29332,00:07:01,113.898804,22.563101,0,5
29332,00:07:31,113.898003,22.5625,0,0
29332,00:08:01,113.898003,22.5625,0,0
29332,00:08:31,113.898003,22.5625,0,0
29332,00:09:01,113.897301,22.563,0,0
29332,00:09:31,113.897301,22.563,0,0
29332,00:10:01,113.897301,22.563,0,0
29332,00:10:31,113.897301,22.563,0,0
29332,00:11:01,113.897301,22.563,0,0
29332,00:11:31,113.897301,22.563,0,0
29332,00:12:01,113.897301,22.563,0,0
29332,00:12:31,113.897301,22.563,0,0
29332,00:13:01,113.897301,22.563,0,0
29332,00:13:31,113.897301,22.563,0,0
29332,00:14:01,113.897301,22.563,0,0
29332,00:14:31,113.897301,22.563,0,0
29332,00:15:01,113.897301,22.563,0,0
29332,00:15:31,113.897301,22.563,0,0
29332,00:16:01,113.897301,22.563,0,0
29332,00:16:31,113.897301,22.563,0,0
29332,00:17:01,113.897301,22.563,0,0
29332,00:17:31,113.895798,22.5641,0,20
29332,00:18:01,113.893799,22.566999,0,23
29332,00:18:31,113.892998,22.566,0,22
29332,00:19:01,113.894096,22.5653,0,0
29332,00:19:32,113.894699,22.5646,0,16
29332,00:20:02,113.894897,22.562901,0,18
29332,00:20:32,113.894096,22.562099,0,0
29332,00:20:35,113.894096,22.562099,0,0
29332,00:21:05,113.892601,22.5616,0,18
29332,00:21:35,113.890701,22.5632,0,20
29332,00:22:05,113.891098,22.564899,0,30
29332,00:22:35,113.8937,22.5672,0,26
29332,00:23:05,113.890503,22.569401,0,29
29332,00:23:35,113.886597,22.573099,0,40
29332,00:24:05,113.882202,22.577101,0,39
29332,00:24:35,113.878403,22.5809,0,35
29332,00:25:05,113.874702,22.584801,0,36
29332,00:25:35,113.871201,22.5886,0,35
29332,00:26:05,113.868599,22.5926,0,31
29332,00:26:35,113.865898,22.597,0,39
29332,00:27:05,113.863503,22.601,0,22
29332,00:27:35,113.861397,22.603701,0,17
29332,00:28:05,113.858704,22.604401,0,14
29332,00:28:35,113.855904,22.603701,0,15
29332,00:29:05,113.854401,22.604401,0,18
29332,00:29:36,113.851601,22.604099,0,21
29332,00:30:06,113.849701,22.6038,0,0
29332,00:30:36,113.848602,22.6057,0,13
29332,00:31:06,113.847801,22.607401,0,18
29332,00:31:36,113.846901,22.609301,0,0
29332,00:32:06,113.846901,22.609301,0,0
29332,00:32:36,113.845703,22.6092,0,27
29332,00:33:06,113.843399,22.608299,0,0
29332,00:33:46,113.843597,22.607901,0,0
29332,00:34:16,113.843697,22.607901,0,0
29332,00:34:46,113.842598,22.608,0,23
29332,00:35:16,113.840698,22.606199,0,24
29332,00:35:46,113.841904,22.603399,0,17
29332,00:36:16,113.843102,22.601299,0,17
29332,00:36:46,113.843803,22.5998,0,3
29332,00:37:16,113.843903,22.5998,0,0
29332,00:37:47,113.843903,22.5998,0,0
29332,00:38:17,113.843903,22.5998,0,0
29332,00:38:47,113.843903,22.5998,0,0
29332,00:39:17,113.8442,22.598801,0,19
29332,00:39:47,113.844498,22.5982,0,0
29332,00:40:17,113.844902,22.5975,0,24
29332,00:40:47,113.847198,22.593901,0,32
29332,00:41:17,113.850197,22.590599,0,36
29332,00:41:47,113.854301,22.5874,0,35
29332,00:42:17,113.857903,22.5849,0,6
29332,00:42:47,113.857903,22.5849,0,0
29332,00:43:17,113.857903,22.5849,0,0
29332,00:43:47,113.858002,22.5847,0,0
29332,00:44:17,113.856697,22.583401,0,8
29332,00:44:47,113.855499,22.5821,0,0
29332,00:45:17,113.854698,22.581301,0,0
29332,00:45:47,113.855301,22.5804,0,27
29332,00:46:17,113.858704,22.577499,0,31
29332,00:46:47,113.861603,22.575199,0,26
29332,00:47:17,113.862999,22.573999,0,0
29332,00:47:47,113.863503,22.573601,0,22
29332,00:48:17,113.865601,22.5721,0,0
29332,00:48:47,113.866402,22.5728,0,17
29332,00:49:17,113.868202,22.575199,0,23
29332,00:49:47,113.870499,22.5749,0,24
