22574,71680,22.548183,114.129547
22575,71100,22.5548,114.104164
22574,71690,22.547899,114.12957
22575,71110,22.554768,114.104233
22574,71700,22.547434,114.129631
22575,71120,22.555067,114.104164
22574,71710,22.547268,114.129715
22575,71130,22.55525,114.104118
22574,71720,22.546917,114.129784
22575,71130,22.55525,114.104118
22574,71730,22.546301,114.129684
22575,71140,22.556183,114.104149
22574,71740,22.545782,114.12973
22575,71150,22.556984,114.104103
22574,71750,22.539961,114.13578
22575,71160,22.551163,114.110153
22574,71760,22.540974,114.134804
22575,71170,22.552176,114.109177
22574,71770,22.541113,114.134674
22575,71180,22.552315,114.109047
22574,71780,22.54113,114.134651
22575,71190,22.552332,114.109024
22574,71790,22.541134,114.134651
22575,71200,22.552336,114.109024
22574,71800,22.541134,114.134651
22575,71210,22.552336,114.109024
22574,71810,22.541134,114.134651
22575,71220,22.552336,114.109024
22574,71820,22.541134,114.134651
22575,71230,22.552336,114.109024
22574,71830,22.541134,114.134651
22575,71240,22.552336,114.109024
22574,71850,22.541134,114.134651
22575,71260,22.552336,114.109024
22574,71850,22.541134,114.134651
22575,71270,22.552336,114.109024
22574,71860,22.541134,114.134651
22575,71280,22.552336,114.109024
22574,71680,22.548183,114.129547
22575,71100,22.5548,114.104164
22574,71690,22.547899,114.12957
22575,71110,22.554768,114.104233
22574,71700,22.547434,114.129631
22575,71120,22.555067,114.104164
22574,71710,22.547268,114.129715
22575,71130,22.55525,114.104118
22574,71720,22.546917,114.129784
22575,71130,22.55525,114.104118
22574,71730,22.546301,114.129684
22575,71140,22.556183,114.104149
22574,71740,22.545782,114.12973
22575,71150,22.556984,114.104103
22574,71750,22.539961,114.13578
22575,71160,22.551163,114.110153
22574,71760,22.540974,114.134804
22575,71170,22.552176,114.109177
22574,71770,22.541113,114.134674
22575,71180,22.552315,114.109047
22574,71780,22.54113,114.134651
22575,71190,22.552332,114.109024
22574,71790,22.541134,114.134651
22575,71200,22.552336,114.109024
22574,71800,22.541134,114.134651
22575,71210,22.552336,114.109024
22574,71810,22.541134,114.134651
22575,71220,22.552336,114.109024
22574,71820,22.541134,114.134651
22575,71230,22.552336,114.109024
22574,71830,22.541134,114.134651
22575,71240,22.552336,114.109024
22574,71850,22.541134,114.134651
22575,71260,22.552336,114.109024
22574,71850,22.541134,114.134651
22575,71270,22.552336,114.109024
22574,71860,22.541134,114.134651
22575,71280,22.552336,114.109024
22574,71680,22.548183,114.129547
22575,71100,22.5548,114.104164
22574,71690,22.547899,114.12957
22575,71110,22.554768,114.104233
22574,71700,22.547434,114.129631
22575,71120,22.555067,114.104164
22574,71710,22.547268,114.129715
22575,71130,22.55525,114.104118
22574,71720,22.546917,114.129784
22575,71130,22.55525,114.104118
22574,71730,22.546301,114.129684
22575,71140,22.556183,114.104149
22574,71740,22.545782,114.12973
22575,71150,22.556984,114.104103
