22575,36710,22.543516,114.06842
22575,36710,22.609016,114.148064
22575,36710,22.608282,114.149429
22575,36710,22.543583,114.067635
22575,36710,22.548733,114.125999
22575,36710,22.542032,114.06768
22575,36710,22.550034,114.125999
22575,36710,22.577368,114.099281
22575,36710,22.552584,114.125984
22575,36710,22.577368,114.099266
22575,36710,22.535618,114.019485
22575,36710,22.551367,114.137581
22575,36710,22.535667,114.019501
22575,36710,22.55035,114.136917
22575,36710,22.5308,114.046654
22575,36710,22.549433,114.13633
22575,36710,22.5306,114.046921
22575,36710,22.57655,114.113136
22575,36710,22.525818,114.045586
22575,36710,22.576567,114.113731
22575,36710,22.525932,114.044983
22575,36710,22.576567,114.113747
22575,36710,22.527233,114.045013
22575,36710,22.551083,113.89682
22575,36710,22.538816,114.06778
22575,36710,22.5784,114.132515
22575,36710,22.53875,114.067329
22575,36710,22.5776,114.132385
22575,36710,22.538717,114.066864
22575,36710,22.577267,114.133202
22575,36710,22.574516,114.106483
22575,36710,22.6441,114.046097
22575,36710,22.574383,114.106316
22575,36710,22.643749,114.046051
22575,36710,22.574266,114.106117
22575,36710,22.6437,114.045685
22575,36710,22.547951,113.990234
22575,36710,22.55205,113.907898
22575,36710,22.549583,113.986816
22575,36710,22.551983,113.909065
22575,36710,22.540617,114.091583
22575,36710,22.552933,113.911064
22575,36710,22.540617,114.09153
22575,36710,22.546383,114.1166
22575,36710,22.5406,114.091515
22575,36710,22.546417,114.116585
22575,36710,22.5709,113.866882
22575,36710,22.546432,114.116585
22575,36710,22.57065,113.867065
22575,36710,22.531366,114.045868
22575,36710,22.570066,113.867897
22575,36710,22.531384,114.047249
22575,36710,22.549168,114.124763
22575,36710,22.527666,114.058853
22575,36710,22.54915,114.124763
22575,36710,22.527683,114.058853
22575,36710,22.54925,114.125
22575,36710,22.5277,114.058853
22575,36710,22.559433,114.139969
22575,36710,22.551149,113.896866
22575,36710,22.559084,114.140053
22575,36710,22.547132,114.060402
22575,36710,22.558184,114.13987
22575,36710,22.629917,114.151649
22575,36710,22.5592,114.125282
22575,36710,22.631283,114.151421
22575,36710,22.558983,114.124832
22575,36710,22.632168,114.151283
22575,36710,22.558649,114.124214
22575,36710,22.551817,113.972366
22575,36710,22.514549,114.054367
22575,36710,22.5511,113.972298
22575,36710,22.513718,114.05143
22575,36710,22.550467,113.972252
22575,36710,22.513433,114.049568
22575,36710,22.551132,113.896835
22575,36710,22.7118,114.238564
22575,36710,22.571617,114.122147
22575,36710,22.71105,114.237801
22575,36710,22.571301,114.122269
22575,36710,22.520733,114.061447
22575,36710,22.570566,114.122299
22575,36710,22.520817,114.061386
22575,36710,22.546133,114.114334
22575,36710,22.520782,114.061249
22575,36710,22.546316,114.115669
22575,36710,22.532232,114.077599
22575,36710,22.546516,114.116714
22575,36710,22.5326,114.077965
22575,36710,22.572849,114.107765
22575,36710,22.532766,114.078117
22575,36710,22.573633,114.107185
22575,36710,22.543301,113.915604
22575,36710,22.535917,114.064064
22575,36710,22.543283,113.915604
22575,36710,22.536051,114.064034
22575,36710,22.556767,114.120834
22575,36710,22.535967,114.063782
22575,36710,22.555799,114.119881
22575,36710,22.5765,113.859985
22575,36710,22.554783,114.119247
22575,36710,22.576267,113.859329
22575,36710,22.524017,114.068451
22575,36710,22.575783,113.858734
22575,36710,22.524267,114.068184
22575,36710,22.561501,114.103935
22575,36710,22.524616,114.067451
22575,36710,22.561716,114.104164
22575,36710,22.600582,114.118713
22575,36710,22.561768,114.104347
22575,36710,22.600533,114.118668
22575,36710,22.543882,114.130531
22575,36710,22.6005,114.118629
22575,36710,22.558184,114.118332
22575,36710,22.522182,114.025002
22575,36710,22.558167,114.118164
22575,36710,22.5205,114.028114
22575,36710,22.557467,114.118469
22575,36710,22.519501,114.029915
22575,36710,22.645067,114.152885
22575,36720,22.543133,114.067596
22575,36720,22.577368,114.099281
22575,36720,22.552418,114.13842
22575,36720,22.608267,114.149483
22575,36720,22.57655,114.112663
22575,36720,22.552549,114.125984
22575,36720,22.551083,113.89682
22575,36720,22.535732,114.019501
22575,36720,22.579384,114.132683
22575,36720,22.52935,114.04673
22575,36720,22.64555,114.046165
22575,36720,22.528851,114.04493
22575,36720,22.552851,113.907402
22575,36720,22.538717,114.066864
22575,36720,22.546417,114.116585
22575,36720,22.574232,114.106064
22575,36720,22.531317,114.04435
22575,36720,22.549583,113.986816
22575,36720,22.527651,114.058853
22575,36720,22.540783,114.091484
22575,36720,22.551149,113.896866
22575,36720,22.5695,113.868713
22575,36720,22.547132,114.060402
22575,36720,22.5494,114.125397
22575,36720,22.627451,114.152153
22575,36720,22.557016,114.139633
22575,36720,22.5522,113.972618
22575,36720,22.558216,114.123482
22575,36720,22.551132,113.896835
22575,36720,22.513283,114.048065
22575,36720,22.571617,114.1222
22575,36720,22.709368,114.235947
22575,36720,22.545982,114.113533
22575,36720,22.520067,114.061996
22575,36720,22.572849,114.107765
22575,36720,22.533033,114.078217
22575,36720,22.535282,114.064102
22575,36720,22.543283,113.915619
22575,36720,22.576067,113.860649
22575,36720,22.554182,114.118919
22575,36720,22.561382,114.103935
22575,36720,22.525101,114.067032
22575,36720,22.543882,114.130531
22575,36720,22.6005,114.118614
22575,36720,22.558067,114.118317
22575,36720,22.519501,114.029915
22575,36720,22.643667,114.15007
22622,36730,22.5956,114.152267
22622,36730,22.558767,114.114449
22622,36730,22.558767,114.11618
22622,36730,22.551083,113.89682
22622,36730,22.551149,113.896866
22622,36730,22.522017,114.068047
22622,36730,22.553267,114.126083
22622,36730,22.521851,114.068069
22622,36730,22.553249,114.126068
22622,36730,22.594566,114.152016
22622,36730,22.558649,114.124214
22622,36730,22.5737,114.118034
22622,36730,22.558983,114.124832
22622,36730,22.57415,114.118233
22622,36730,22.544968,114.117348
22622,36730,22.531517,114.055252
22622,36730,22.580982,114.114532
22622,36730,22.553551,114.14357
22622,36730,22.581484,114.114418
22622,36730,22.532883,113.992897
22622,36730,22.706318,114.080551
22622,36730,22.562283,114.033318
22622,36730,22.707483,114.079102
22622,36730,22.562532,114.034531
22622,36730,22.56295,114.130203
22622,36730,22.572634,114.099052
22622,36730,22.562883,114.129967
22622,36730,22.572767,114.099083
22622,36730,22.556767,114.120834
22622,36730,22.642134,114.18325
22622,36730,22.557167,114.12162
22622,36730,22.565216,113.9291
22622,36730,22.560316,114.014816
22622,36730,22.56675,113.92923
22622,36730,22.559584,114.014984
22622,36730,22.6094,114.142303
22622,36730,22.561132,114.128571
22622,36730,22.609583,114.143982
22622,36730,22.561434,114.129433
22622,36730,22.627068,113.80835
22622,36730,22.579468,114.132652
22622,36730,22.62705,113.808334
22622,36730,22.579433,114.132683
22622,36730,22.574583,113.855614
22622,36730,22.488649,113.918518
22622,36730,22.574783,113.855469
22622,36730,22.488216,113.920517
22622,36730,22.539867,113.968765
22622,36730,22.5891,113.903252
22622,36730,22.539417,113.969917
22622,36730,22.588318,113.903984
22622,36730,22.668467,114.027199
22622,36730,22.527733,114.063133
22622,36730,22.573183,114.104736
22622,36730,22.526882,114.063232
22622,36730,22.545601,114.139351
22622,36730,22.64875,114.031532
22622,36730,22.545834,114.140015
22622,36730,22.650049,114.02993
22622,36730,22.659582,114.01297
