22622,13360,22.5376,114.04792
22622,13360,22.5776,114.132385
22622,13360,22.538151,114.047897
22622,13360,22.594566,114.152016
22622,13360,22.55035,114.042915
22622,13360,22.621082,113.80822
22622,13360,22.609818,114.15892
22622,13360,22.5284,113.929031
22622,13360,22.551132,113.896835
22622,13360,22.610216,114.13298
22622,13360,22.645082,114.123886
22622,13360,22.546633,114.118118
22622,13360,22.551149,113.896866
22622,13360,22.548651,114.123001
22622,13360,22.579533,114.13353
22622,13360,22.644667,114.065247
22622,13360,22.718416,114.23877
22622,13360,22.554934,113.905029
22622,13360,22.547167,114.079536
22622,13360,22.548233,114.110268
22622,13360,22.543882,114.130531
22622,13360,22.545116,114.076118
22622,13360,22.637632,114.177483
22622,13360,22.556601,114.133781
22622,13360,22.733932,114.036797
22622,13360,22.523666,113.950966
22622,13360,22.564301,114.139015
22622,13360,22.537916,114.063103
22622,13360,22.529917,114.062981
22622,13360,22.534283,114.006447
22622,13360,22.55695,114.128487
22622,13360,22.534283,114.01532
22622,13360,22.535732,113.9142
22622,13360,22.561117,114.024933
22622,13360,22.574301,114.132202
22622,13360,22.543449,114.088753
22622,13360,22.560118,114.177803
22622,13360,22.57395,114.098999
22622,13360,22.517733,114.063248
22622,13360,22.521967,114.0299
22622,13360,22.529734,114.063103
22622,13360,22.553883,114.113968
22622,13360,22.691566,114.05513
22622,13360,22.57115,114.053535
22622,13360,22.533632,114.011734
22622,13360,22.575632,114.054199
22622,13360,22.550016,114.128632
22622,13360,22.62195,113.807549
22622,13370,22.5784,114.132515
22622,13370,22.579384,114.132683
22622,13370,22.593651,114.151634
22622,13370,22.59285,114.150703
22622,13370,22.616833,113.810547
22622,13370,22.537701,114.047882
22622,13370,22.619049,113.809334
22622,13370,22.537901,114.047852
22622,13370,22.528099,113.930283
22622,13370,22.538151,114.047882
22622,13370,22.609682,114.135429
22622,13370,22.538168,114.04792
22622,13370,22.609882,114.134453
22622,13370,22.549999,114.041664
22622,13370,22.546633,114.118118
22622,13370,22.60935,114.158798
22622,13370,22.546633,114.118103
22622,13370,22.60935,114.158783
22622,13370,22.5478,114.122986
22622,13370,22.551132,113.896835
22622,13370,22.5481,114.123001
22622,13370,22.645082,114.123886
22622,13370,22.644667,114.065247
22622,13370,22.551149,113.896866
22622,13370,22.554934,113.905029
22622,13370,22.57925,114.134232
22622,13370,22.554934,113.905052
22622,13370,22.579233,114.135033
22622,13370,22.551184,114.110031
22622,13370,22.717567,114.237869
22622,13370,22.549833,114.110252
22622,13370,22.717216,114.237503
22622,13370,22.546267,114.076118
22622,13370,22.547283,114.080498
22622,13370,22.545517,114.076118
22622,13370,22.547333,114.080879
22622,13370,22.556749,114.133766
22622,13370,22.543882,114.130531
22622,13370,22.556601,114.133736
22622,13370,22.6376,114.177353
22622,13370,22.523199,113.954903
22622,13370,22.733932,114.036797
22622,13370,22.523417,113.953186
22622,13370,22.564251,114.139198
22622,13370,22.5394,114.06295
22622,13370,22.564051,114.139
22622,13370,22.538601,114.063148
22622,13370,22.528633,114.063049
22622,13370,22.534067,114.005684
22622,13370,22.527317,114.063118
22622,13370,22.534267,114.006348
22622,13370,22.55665,114.128281
22622,13370,22.535868,114.013382
22622,13370,22.555782,114.127731
22622,13370,22.534767,114.014183
22622,13370,22.535767,113.914215
22622,13370,22.558533,114.026634
22622,13370,22.535767,113.91423
22622,13370,22.559601,114.025551
22622,13370,22.573933,114.132935
22622,13370,22.543383,114.088814
22622,13370,22.573584,114.133514
22622,13370,22.543417,114.088814
22622,13370,22.560568,114.177254
22622,13370,22.576567,114.099068
22622,13370,22.561399,114.176033
22622,13370,22.575466,114.098915
22622,13370,22.517733,114.063248
22622,13370,22.523132,114.030685
22622,13370,22.517733,114.063187
22622,13370,22.522568,114.030319
22622,13370,22.529934,114.063187
22622,13370,22.553717,114.115036
22622,13370,22.691267,114.057449
22622,13370,22.553749,114.114929
22622,13370,22.69125,114.05938
22622,13370,22.571234,114.053986
22622,13370,22.532717,114.012253
22622,13370,22.571167,114.053566
22622,13370,22.531116,114.01265
22622,13370,22.577517,114.053352
22622,13370,22.550234,114.128616
22622,13370,22.576599,114.053917
22622,13370,22.550283,114.128616
22622,13370,22.620449,113.808464
22622,13380,22.591734,114.150299
22622,13380,22.53805,114.047882
22622,13380,22.538183,114.047897
22622,13380,22.579451,114.132683
22622,13380,22.549618,114.040398
22622,13380,22.614883,113.811615
22622,13380,22.608967,114.158684
22622,13380,22.528067,113.930916
22622,13380,22.551132,113.896835
22622,13380,22.609318,114.136948
22622,13380,22.645082,114.123886
22622,13380,22.546633,114.118118
22622,13380,22.551149,113.896866
22622,13380,22.547518,114.121284
22622,13380,22.579233,114.135368
22622,13380,22.644667,114.065247
22622,13380,22.716867,114.237099
22622,13380,22.554434,113.905029
22622,13380,22.547268,114.08168
22622,13380,22.551184,114.110031
22622,13380,22.544001,114.1306
22622,13380,22.546618,114.076118
22622,13380,22.6376,114.177353
22622,13380,22.557182,114.134003
22622,13380,22.733932,114.036797
22622,13380,22.522932,113.957169
22622,13380,22.564051,114.138786
22622,13380,22.5394,114.06295
22622,13380,22.526934,114.063103
22622,13380,22.533733,114.004868
22622,13380,22.554466,114.1269
22622,13380,22.535583,114.012283
22622,13380,22.535549,113.91423
22622,13380,22.557684,114.027702
22622,13380,22.573383,114.133934
22622,13380,22.543417,114.088783
22622,13380,22.562201,114.174881
22622,13380,22.577368,114.099266
22622,13380,22.517733,114.063187
22622,13380,22.523132,114.030685
22622,13380,22.530018,114.063286
22622,13380,22.553749,114.115021
22622,13380,22.691366,114.061249
22622,13380,22.571882,114.0541
22622,13380,22.529682,114.012917
22622,13380,22.57835,114.052879
22622,13380,22.550283,114.128601
22622,13380,22.61805,113.809853
22622,13400,22.579399,114.132683
22622,13400,22.538168,114.047882
22622,13400,22.538218,114.047951
22622,13400,22.590616,114.150269
22622,13400,22.549417,114.040436
22622,13400,22.6127,113.812836
22622,13400,22.608282,114.15847
22622,13400,22.528067,113.930916
22622,13400,22.551132,113.896835
22622,13400,22.609133,114.138046
22622,13400,22.645082,114.123886
22622,13400,22.546618,114.11808
22622,13400,22.551149,113.896866
22622,13400,22.5474,114.120201
22622,13400,22.579332,114.135735
22622,13400,22.645517,114.065315
22622,13400,22.715883,114.236015
22622,13400,22.553801,113.905403
22622,13400,22.54715,114.082466
22622,13400,22.552549,114.109833
22622,13400,22.544216,114.131035
22622,13400,22.546618,114.076118
22622,13400,22.6376,114.177353
22622,13400,22.557751,114.134384
22622,13400,22.733932,114.036797
22622,13400,22.522699,113.959435
22622,13400,22.563999,114.138718
22622,13400,22.539818,114.062851
22622,13400,22.526882,114.063232
22622,13400,22.533382,114.004097
22622,13400,22.553551,114.126282
22622,13400,22.534666,114.011681
22622,13400,22.535116,113.91407
22622,13400,22.557501,114.028084
22622,13400,22.573168,114.134285
22622,13400,22.543367,114.088799
22622,13400,22.562817,114.173019
22622,13400,22.577368,114.099281
22622,13400,22.51775,114.063187
22622,13400,22.5236,114.030998
22622,13400,22.530083,114.063316
22622,13400,22.553801,114.115036
22622,13400,22.691767,114.063736
22622,13400,22.572817,114.0541
22622,13400,22.5296,114.012154
22622,13400,22.57925,114.052483
22622,13400,22.550283,114.12838
22622,13400,22.615633,113.81118
22622,13410,22.538151,114.047897
22622,13410,22.579433,114.132668
22622,13410,22.538218,114.047966
22622,13410,22.589582,114.150299
22622,13410,22.549316,114.040421
22622,13410,22.610968,113.813904
22622,13410,22.607567,114.158897
22622,13410,22.528049,113.931831
22622,13410,22.551132,113.896835
22622,13410,22.609083,114.139153
22622,13410,22.644867,114.123619
22622,13410,22.546618,114.11808
22622,13410,22.551149,113.896866
22622,13410,22.5474,114.120201
22622,13410,22.579718,114.136284
22622,13410,22.645884,114.065331
22622,13410,22.715099,114.23513
22622,13410,22.553801,113.905403
22622,13410,22.547318,114.083336
22622,13410,22.554068,114.109764
22622,13410,22.544233,114.131035
22622,13410,22.546618,114.076103
22622,13410,22.637518,114.176834
22622,13410,22.55875,114.135048
22622,13410,22.733932,114.036797
22622,13410,22.52265,113.961533
22622,13410,22.563517,114.138367
22622,13410,22.541033,114.062782
22622,13410,22.527733,114.063133
22622,13410,22.533283,114.003853
22622,13410,22.5532,114.126099
22622,13410,22.534666,114.011681
22622,13410,22.534067,113.913879
22622,13410,22.558033,114.02742
22622,13410,22.573168,114.134285
22622,13410,22.543283,114.088852
22622,13410,22.562901,114.17083
22622,13410,22.577368,114.099281
22622,13410,22.51775,114.063187
22622,13410,22.524033,114.031334
22622,13410,22.530233,114.063271
22622,13410,22.553801,114.115021
22622,13410,22.69215,114.065918
22622,13410,22.573351,114.054115
22622,13410,22.530033,114.012253
22622,13410,22.579651,114.052483
22622,13410,22.550249,114.128349
22622,13410,22.612883,113.812714
22622,13430,22.579433,114.132652
22622,13430,22.538151,114.047882
22622,13430,22.538267,114.04792
22622,13430,22.588949,114.149429
22622,13430,22.549299,114.040382
22622,13430,22.610317,113.814865
22622,13430,22.607267,114.15963
22622,13430,22.528084,113.933136
22622,13430,22.551132,113.896835
22622,13430,22.609217,114.140564
22622,13430,22.644167,114.123985
22622,13430,22.546618,114.118019
22622,13430,22.551149,113.896866
22622,13430,22.547033,114.118286
22622,13430,22.580233,114.136902
22622,13430,22.645884,114.065331
22622,13430,22.71505,114.2351
22622,13430,22.553499,113.906197
22622,13430,22.547251,114.08448
22622,13430,22.554068,114.109764
22622,13430,22.544149,114.130836
22622,13430,22.5466,114.076103
22622,13430,22.6373,114.175529
22622,13430,22.5595,114.134315
22622,13430,22.733932,114.036797
22622,13430,22.522667,113.963547
22622,13430,22.562683,114.137817
22622,13430,22.542816,114.063019
22622,13430,22.528683,114.063103
22622,13430,22.533283,114.003853
22622,13430,22.5532,114.126114
22622,13430,22.533916,114.010246
22622,13430,22.533216,113.913765
22622,13430,22.558617,114.026497
22622,13430,22.57275,114.134201
22622,13430,22.543301,114.088852
22622,13430,22.562901,114.169182
22622,13430,22.577368,114.099281
22622,13430,22.51775,114.063187
22622,13430,22.5254,114.032219
22622,13430,22.530451,114.063248
22622,13430,22.553783,114.115021
22622,13430,22.692499,114.06778
22622,13430,22.574318,114.054047
22622,13430,22.530268,114.012871
22622,13430,22.579718,114.052681
22622,13430,22.549982,114.128067
22622,13430,22.611082,113.81382
22622,13440,22.579433,114.132683
22622,13440,22.538168,114.04792
22622,13440,22.538183,114.047897
22622,13440,22.579451,114.132683
22622,13440,22.538218,114.047951
22622,13440,22.579433,114.132668
22622,13440,22.5383,114.047897
22622,13440,22.586468,114.145782
22622,13440,22.538317,114.047867
22622,13440,22.5875,114.146317
22622,13440,22.538567,114.047897
22622,13440,22.588301,114.148018
22622,13440,22.549299,114.040382
22622,13440,22.61005,113.816032
22622,13440,22.549267,114.040352
22622,13440,22.610317,113.814865
22622,13440,22.549383,114.040451
22622,13440,22.528032,113.933899
22622,13440,22.606533,114.160164
22622,13440,22.528099,113.933914
22622,13440,22.605682,114.160431
22622,13440,22.528084,113.933136
22622,13440,22.604584,114.160835
22622,13440,22.609617,114.144432
22622,13440,22.551132,113.896835
22622,13440,22.609583,114.143982
22622,13440,22.642668,114.12458
22622,13440,22.6094,114.142303
22622,13440,22.64105,114.124817
22622,13440,22.543966,114.117554
22622,13440,22.639467,114.125053
22622,13440,22.544983,114.117317
22622,13440,22.551149,113.896866
22622,13440,22.546284,114.117081
22622,13440,22.580482,114.137215
22622,13440,22.545168,114.117249
22622,13440,22.580717,114.137398
22622,13440,22.546383,114.116966
22622,13440,22.581066,114.137283
22622,13440,22.546801,114.117432
22622,13440,22.715033,114.2351
22622,13440,22.646267,114.065048
22622,13440,22.547251,114.08448
22622,13440,22.646433,114.065132
22622,13440,22.547268,114.085617
22622,13440,22.5527,113.907181
22622,13440,22.5473,114.086983
22622,13440,22.55345,113.906616
22622,13440,22.544001,114.130569
22622,13440,22.558268,114.111771
22622,13440,22.543934,114.130531
22622,13440,22.556932,114.110786
22622,13440,22.54405,114.130684
22622,13440,22.556168,114.11013
22622,13440,22.6373,114.175499
22622,13440,22.54665,114.076118
22622,13440,22.636883,114.17363
22622,13440,22.546633,114.076118
22622,13440,22.733633,114.036453
22622,13440,22.546583,114.076103
22622,13440,22.733583,114.036018
22622,13440,22.561899,114.131981
22622,13440,22.562782,114.137535
22622,13440,22.561567,114.132286
22622,13440,22.563368,114.136917
22622,13440,22.560534,114.133286
22622,13440,22.563984,114.13623
22622,13440,22.522734,113.97113
22622,13440,22.529516,114.063217
22622,13440,22.522699,113.967552
22622,13440,22.529734,114.063316
22622,13440,22.522682,113.965584
22622,13440,22.529934,114.063286
22622,13440,22.546034,114.062981
22622,13440,22.553217,114.126083
22622,13440,22.544018,114.063034
22622,13440,22.531883,113.913597
22622,13440,22.533283,114.003853
22622,13440,22.531401,113.913536
22622,13440,22.5343,114.006615
22622,13440,22.531334,113.913536
22622,13440,22.534233,114.007629
22622,13440,22.571699,114.133667
22622,13440,22.534067,114.009048
22622,13440,22.571568,114.13372
22622,13440,22.5606,114.025749
22622,13440,22.562834,114.167114
22622,13440,22.560232,114.02507
22622,13440,22.562799,114.165047
22622,13440,22.559267,114.025566
22622,13440,22.562767,114.163147
22622,13440,22.543449,114.088501
22622,13440,22.51775,114.063118
22622,13440,22.54335,114.08857
22622,13440,22.51775,114.063034
22622,13440,22.543333,114.088684
22622,13440,22.530634,114.063232
22622,13440,22.577368,114.099281
22622,13440,22.53075,114.063232
22622,13440,22.525133,114.034447
22622,13440,22.530767,114.063217
22622,13440,22.525734,114.032486
22622,13440,22.692499,114.06778
22622,13440,22.553783,114.115067
22622,13440,22.692883,114.068314
22622,13440,22.553783,114.115051
22622,13440,22.693033,114.06852
22622,13440,22.553766,114.115021
22622,13440,22.53055,114.014
22622,13440,22.577517,114.053352
22622,13440,22.530951,114.015404
22622,13440,22.576599,114.053917
22622,13440,22.531401,114.016998
22622,13440,22.575632,114.054199
22622,13440,22.549801,114.127335
22622,13440,22.579718,114.052681
22622,13440,22.551083,114.1259
22622,13440,22.610399,113.814697
22622,13460,22.579468,114.132652
22622,13460,22.538218,114.047966
22622,13460,22.539101,114.047951
22622,13460,22.584517,114.144485
22622,13460,22.549383,114.040497
22622,13460,22.609983,113.817436
22622,13460,22.603634,114.160767
22622,13460,22.528032,113.933899
22622,13460,22.551132,113.896835
22622,13460,22.609632,114.14447
22622,13460,22.638468,114.125237
22622,13460,22.543966,114.117554
22622,13460,22.551149,113.896866
22622,13460,22.54435,114.117554
22622,13460,22.581533,114.137085
22622,13460,22.646267,114.065048
22622,13460,22.715033,114.2351
22622,13460,22.551451,113.907051
22622,13460,22.547382,114.088097
22622,13460,22.559401,114.112747
22622,13460,22.544483,114.131569
22622,13460,22.5467,114.076118
22622,13460,22.636883,114.17363
22622,13460,22.561884,114.132019
22622,13460,22.7337,114.03537
22622,13460,22.522734,113.97113
22622,13460,22.564182,114.136047
22622,13460,22.546949,114.062881
22622,13460,22.5305,114.063316
22622,13460,22.533283,114.003853
22622,13460,22.553232,114.126099
22622,13460,22.534283,114.006447
22622,13460,22.531334,113.913536
22622,13460,22.5609,114.026718
22622,13460,22.571568,114.13372
22622,13460,22.543516,114.088501
22622,13460,22.562599,114.161133
22622,13460,22.577368,114.099281
22622,13460,22.51775,114.063019
22622,13460,22.524651,114.03553
22622,13460,22.530767,114.063217
22622,13460,22.553801,114.115303
22622,13460,22.693033,114.06852
22622,13460,22.57835,114.052879
22622,13460,22.531834,114.018433
22622,13460,22.579718,114.052681
22622,13460,22.551083,114.1259
22622,13460,22.610117,113.818199
22622,13470,22.579483,114.132629
22622,13470,22.538267,114.04792
22622,13470,22.539682,114.048203
22622,13470,22.584517,114.144485
22622,13470,22.549433,114.040466
22622,13470,22.610767,113.818817
22622,13470,22.6024,114.160515
22622,13470,22.528099,113.935036
22622,13470,22.551132,113.896835
22622,13470,22.609617,114.14447
22622,13470,22.638166,114.125237
22622,13470,22.543367,114.117447
22622,13470,22.551149,113.896866
22622,13470,22.54435,114.117554
22622,13470,22.5819,114.136971
22622,13470,22.646267,114.065048
22622,13470,22.715033,114.235115
22622,13470,22.5497,113.905647
22622,13470,22.547434,114.088921
22622,13470,22.558817,114.112366
22622,13470,22.54475,114.132004
22622,13470,22.546667,114.076118
22622,13470,22.636833,114.172897
22622,13470,22.561884,114.132034
22622,13470,22.7335,114.035034
22622,13470,22.522751,113.973251
22622,13470,22.564199,114.136047
22622,13470,22.547068,114.062965
22622,13470,22.530718,114.063316
22622,13470,22.533283,114.003853
22622,13470,22.553232,114.126099
22622,13470,22.534267,114.006348
22622,13470,22.530634,113.913696
22622,13470,22.561184,114.027931
22622,13470,22.571466,114.133934
22622,13470,22.543533,114.088516
22622,13470,22.561899,114.15918
22622,13470,22.577368,114.099281
22622,13470,22.51775,114.063019
22622,13470,22.524651,114.03553
22622,13470,22.530767,114.063217
22622,13470,22.554283,114.115417
22622,13470,22.693033,114.06852
22622,13470,22.57925,114.052483
22622,13470,22.532049,114.01963
22622,13470,22.579718,114.052681
22622,13470,22.552383,114.125832
22622,13470,22.611633,113.819298
22622,13490,22.5383,114.047897
22622,13490,22.579567,114.132683
22622,13490,22.540899,114.047935
22622,13490,22.584299,114.143417
22622,13490,22.549299,114.040169
22622,13490,22.613382,113.82193
22622,13490,22.601433,114.15995
22622,13490,22.528334,113.936699
22622,13490,22.551132,113.896835
22622,13490,22.6096,114.14447
22622,13490,22.638083,114.125252
22622,13490,22.542967,114.116684
22622,13490,22.551149,113.896866
22622,13490,22.54435,114.117554
22622,13490,22.582434,114.136734
22622,13490,22.645782,114.065384
22622,13490,22.715033,114.235115
22622,13490,22.54805,113.90477
22622,13490,22.547318,114.090347
22622,13490,22.558767,114.110283
22622,13490,22.544817,114.132004
22622,13490,22.54665,114.076118
22622,13490,22.637068,114.172119
22622,13490,22.561884,114.13205
22622,13490,22.7337,114.034798
22622,13490,22.522751,113.974953
22622,13490,22.564199,114.136032
22622,13490,22.548532,114.062836
22622,13490,22.530684,114.063316
22622,13490,22.533234,114.003731
22622,13490,22.553249,114.126068
22622,13490,22.534067,114.005684
22622,13490,22.529617,113.91407
22622,13490,22.5613,114.029282
22622,13490,22.57135,114.133865
22622,13490,22.543501,114.088501
22622,13490,22.561399,114.158081
22622,13490,22.577368,114.099281
22622,13490,22.518084,114.062614
22622,13490,22.524218,114.036514
22622,13490,22.530767,114.063217
22622,13490,22.555401,114.115547
22622,13490,22.693033,114.06852
22622,13490,22.579651,114.052483
22622,13490,22.532167,114.02108
22622,13490,22.579767,114.05275
22622,13490,22.552549,114.12587
22622,13490,22.613167,113.821548
22622,13500,22.579533,114.13353
22622,13500,22.538317,114.047867
22622,13500,22.541767,114.048897
22622,13500,22.583817,114.142166
22622,13500,22.549299,114.040169
22622,13500,22.613382,113.82193
