22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.552351,114.125755
22527,71370,22.553572,114.124641
22527,71370,22.553755,114.124474
22527,71380,22.55378,114.124451
22527,71390,22.553783,114.124443
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71380,22.551395,114.126633
22527,71390,22.551395,114.126633
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.552351,114.125755
22527,71370,22.553572,114.124641
22527,71370,22.553755,114.124474
22527,71380,22.55378,114.124451
22527,71390,22.553783,114.124443
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71380,22.551395,114.126633
22527,71390,22.551395,114.126633
22527,71210,22.534218,113.992783
22527,71220,22.534283,113.992935
22527,71230,22.534967,113.992836
22527,71240,22.536217,113.992668
22527,71260,22.53775,113.992401
22527,71270,22.538218,113.992317
22527,71280,22.538218,113.992317
22527,71290,22.53816,113.992699
22527,71300,22.539984,113.991028
22527,71310,22.54212,113.989067
22527,71320,22.542486,113.988731
22527,71330,22.542717,113.988518
22527,71340,22.543928,113.987404
22527,71350,22.548601,113.983124
22527,71360,22.553497,113.97863
22527,71370,22.55484,113.977402
22527,71370,22.555046,113.977211
22527,71380,22.555075,113.97718
22527,71390,22.555079,113.97718
22527,71210,22.534218,113.992783
22527,71220,22.534283,113.992935
22527,71230,22.534967,113.992836
22527,71240,22.536217,113.992668
22527,71260,22.53775,113.992401
22527,71270,22.538218,113.992317
22527,71280,22.538218,113.992317
22527,71290,22.53816,113.992699
22527,71300,22.539984,113.991028
22527,71310,22.54212,113.989067
22527,71320,22.542486,113.988731
22527,71330,22.542717,113.988518
22527,71340,22.543928,113.987404
22527,71350,22.548601,113.983124
22527,71360,22.553497,113.97863
22527,71370,22.55484,113.977402
22527,71370,22.555046,113.977211
22527,71380,22.555075,113.97718
22527,71390,22.555079,113.97718
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.552351,114.125755
22527,71370,22.553572,114.124641
22527,71370,22.553755,114.124474
22527,71380,22.55378,114.124451
22527,71390,22.553783,114.124443
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71380,22.551395,114.126633
22527,71390,22.551395,114.126633
22527,71210,22.534218,113.992783
22527,71220,22.534283,113.992935
22527,71230,22.534967,113.992836
22527,71240,22.536217,113.992668
22527,71260,22.53775,113.992401
22527,71270,22.538218,113.992317
22527,71280,22.538218,113.992317
22527,71290,22.53816,113.992699
22527,71300,22.539984,113.991028
22527,71310,22.54212,113.989067
22527,71320,22.542486,113.988731
22527,71330,22.542717,113.988518
22527,71340,22.543928,113.987404
22527,71350,22.548601,113.983124
22527,71360,22.553497,113.97863
22527,71370,22.55484,113.977402
22527,71370,22.555046,113.977211
22527,71380,22.555075,113.97718
22527,71390,22.555079,113.97718
22527,71210,22.534218,113.992783
22527,71220,22.534283,113.992935
22527,71230,22.534967,113.992836
22527,71240,22.536217,113.992668
22527,71260,22.53775,113.992401
22527,71270,22.538218,113.992317
22527,71280,22.538218,113.992317
22527,71290,22.53816,113.992699
22527,71300,22.539984,113.991028
22527,71310,22.54212,113.989067
22527,71320,22.542486,113.988731
22527,71330,22.542717,113.988518
22527,71340,22.543928,113.987404
22527,71350,22.548601,113.983124
22527,71360,22.553497,113.97863
22527,71370,22.55484,113.977402
22527,71370,22.555046,113.977211
22527,71380,22.555075,113.97718
22527,71390,22.555079,113.97718
22527,71210,22.524616,114.067451
22527,71220,22.525101,114.067032
22527,71230,22.525818,114.067032
22527,71240,22.526867,114.06752
22527,71260,22.528233,114.068001
22527,71270,22.5296,114.06823
22527,71280,22.531,114.068298
22527,71290,22.528774,114.070671
22527,71300,22.539757,114.060593
22527,71310,22.5399,114.060463
22527,71320,22.539398,114.060921
22527,71330,22.536127,114.063927
22527,71340,22.526731,114.07254
22527,71350,22.52372,114.075302
22527,71360,22.52891,114.070549
22527,71370,22.532509,114.067245
22527,71370,22.533384,114.066437
22527,71380,22.533522,114.066315
22527,71390,22.533545,114.066292
22527,71210,22.524616,114.067451
22527,71220,22.525101,114.067032
22527,71230,22.525818,114.067032
22527,71240,22.526867,114.06752
22527,71260,22.528233,114.068001
22527,71270,22.5296,114.06823
22527,71280,22.531,114.068298
22527,71290,22.528774,114.070671
22527,71300,22.539757,114.060593
22527,71310,22.5399,114.060463
22527,71320,22.539398,114.060921
22527,71330,22.536127,114.063927
22527,71340,22.526731,114.07254
22527,71350,22.52372,114.075302
22527,71360,22.52891,114.070549
22527,71370,22.532509,114.067245
22527,71370,22.533384,114.066437
22527,71380,22.533522,114.066315
22527,71390,22.533545,114.066292
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.552351,114.125755
22527,71370,22.553572,114.124641
22527,71370,22.553755,114.124474
22527,71380,22.55378,114.124451
22527,71390,22.553783,114.124443
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
22527,71330,22.551395,114.126633
22527,71340,22.551395,114.126633
22527,71350,22.551395,114.126633
22527,71360,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71370,22.551395,114.126633
22527,71380,22.551395,114.126633
22527,71390,22.551395,114.126633
22527,71210,22.534218,113.992783
22527,71220,22.534283,113.992935
22527,71230,22.534967,113.992836
22527,71240,22.536217,113.992668
22527,71260,22.53775,113.992401
22527,71270,22.538218,113.992317
22527,71280,22.538218,113.992317
22527,71290,22.53816,113.992699
22527,71300,22.539984,113.991028
22527,71310,22.54212,113.989067
22527,71320,22.542486,113.988731
22527,71330,22.542717,113.988518
22527,71340,22.543928,113.987404
22527,71350,22.548601,113.983124
22527,71360,22.553497,113.97863
22527,71370,22.55484,113.977402
22527,71370,22.555046,113.977211
22527,71380,22.555075,113.97718
22527,71390,22.555079,113.97718
22527,71210,22.534218,113.992783
22527,71220,22.534283,113.992935
22527,71230,22.534967,113.992836
22527,71240,22.536217,113.992668
22527,71260,22.53775,113.992401
22527,71270,22.538218,113.992317
22527,71280,22.538218,113.992317
22527,71290,22.53816,113.992699
22527,71300,22.539984,113.991028
22527,71310,22.54212,113.989067
22527,71320,22.542486,113.988731
22527,71330,22.542717,113.988518
22527,71340,22.543928,113.987404
22527,71350,22.548601,113.983124
22527,71360,22.553497,113.97863
22527,71370,22.55484,113.977402
22527,71370,22.555046,113.977211
22527,71380,22.555075,113.97718
22527,71390,22.555079,113.97718
22527,71210,22.524616,114.067451
22527,71220,22.525101,114.067032
22527,71230,22.525818,114.067032
22527,71240,22.526867,114.06752
22527,71260,22.528233,114.068001
22527,71270,22.5296,114.06823
22527,71280,22.531,114.068298
22527,71290,22.528774,114.070671
22527,71300,22.539757,114.060593
22527,71310,22.5399,114.060463
22527,71320,22.539398,114.060921
22527,71330,22.536127,114.063927
22527,71340,22.526731,114.07254
22527,71350,22.52372,114.075302
22527,71360,22.52891,114.070549
22527,71370,22.532509,114.067245
22527,71370,22.533384,114.066437
22527,71380,22.533522,114.066315
22527,71390,22.533545,114.066292
22527,71210,22.524616,114.067451
22527,71220,22.525101,114.067032
22527,71230,22.525818,114.067032
22527,71240,22.526867,114.06752
22527,71260,22.528233,114.068001
22527,71270,22.5296,114.06823
22527,71280,22.531,114.068298
22527,71290,22.528774,114.070671
22527,71300,22.539757,114.060593
22527,71310,22.5399,114.060463
22527,71320,22.539398,114.060921
22527,71330,22.536127,114.063927
22527,71340,22.526731,114.07254
22527,71350,22.52372,114.075302
22527,71360,22.52891,114.070549
22527,71370,22.532509,114.067245
22527,71370,22.533384,114.066437
22527,71380,22.533522,114.066315
22527,71390,22.533545,114.066292
22527,71210,22.576517,114.110603
22527,71220,22.57645,114.110214
22527,71230,22.576418,114.110069
22527,71240,22.576349,114.109917
22527,71260,22.576317,114.109848
22527,71270,22.576267,114.109718
22527,71280,22.576267,114.109718
22527,71290,22.56888,114.116821
22527,71300,22.56888,114.116821
22527,71310,22.56888,114.116821
22527,71320,22.56888,114.116821
22527,71330,22.56888,114.116821
22527,71340,22.56888,114.116821
22527,71350,22.56888,114.116821
22527,71360,22.569836,114.115944
22527,71370,22.571056,114.11483
22527,71370,22.571239,114.114662
22527,71380,22.571264,114.114639
22527,71390,22.571268,114.114632
22527,71210,22.576517,114.110603
22527,71220,22.57645,114.110214
22527,71230,22.576418,114.110069
22527,71240,22.576349,114.109917
22527,71260,22.576317,114.109848
22527,71270,22.576267,114.109718
22527,71280,22.576267,114.109718
22527,71290,22.56888,114.116821
22527,71300,22.56888,114.116821
22527,71310,22.56888,114.116821
22527,71320,22.56888,114.116821
22527,71330,22.56888,114.116821
22527,71340,22.56888,114.116821
22527,71350,22.56888,114.116821
22527,71360,22.569836,114.115944
22527,71370,22.571056,114.11483
22527,71370,22.571239,114.114662
22527,71380,22.571264,114.114639
22527,71390,22.571268,114.114632
22527,71210,22.558733,114.112503
22527,71220,22.558767,114.114449
22527,71230,22.558767,114.11618
22527,71240,22.558783,114.117249
22527,71260,22.558783,114.118584
22527,71270,22.5588,114.119049
22527,71280,22.558783,114.11953
22527,71290,22.551395,114.126633
22527,71300,22.551395,114.126633
22527,71310,22.551395,114.126633
22527,71320,22.551395,114.126633
